Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
U7QMrNTwRrPJ__0jbb6EYQ,Dosa Delight,3566 73rd St,"{'latitude': 40.7495245, 'longitude': -73.8929686}",350,4.0,11372
WbCZW0OBcakQ9oxsLsw8vg,Honest Restaurant Jersey City,811 Newark Ave,"{'latitude': 40.7355589477077, 'longitude': -74.0653835934663}",169,3.0,07306
J0vr8Jpe9t7UgoybpbgkFQ,Bajeko Sekuwa,43-16 Queens Blvd,"{'latitude': 40.7431256, 'longitude': -73.9209581}",102,4.0,11104
hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,35-57 Crescent St,"{'latitude': 40.7587874, 'longitude': -73.9326435}",406,4.5,11106
kGe_UT8GXSwbG-Ou_xv6Mw,Zaiqa Restaurant,2031 Bath Ave,"{'latitude': 40.6008498762711, 'longitude': -74.0004401654005}",4,3.0,11214
ZrdTKStTAo2pchslOev1KQ,Chennai Garden by Tiffin Wallah,127 E 28th St,"{'latitude': 40.74298, 'longitude': -73.98274}",799,4.0,10016
1Ky_8hHXzEK41C-FtQi5qA,Sultan's Dine,110-23 Jamaica Ave,"{'latitude': 40.696842, 'longitude': -73.837473}",33,4.0,11418
q2HGvziLlfQGChoDPFjTCQ,Szechaun Mirchi,850 Newark Ave,"{'latitude': 40.73621, 'longitude': -74.067281}",21,4.0,07306
cmPsGe-4ZcQ6PJD9oom8Sg,Spice Village,8 Columbus Ave,"{'latitude': 40.9506602, 'longitude': -73.8272982}",166,4.0,10707
KLLRrrPHsA5oQKYwreTI9w,Randiwa,1405 Richmond Ave,"{'latitude': 40.61364177952, 'longitude': -74.157749999909}",36,4.5,10314
rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,125 E 39th St,"{'latitude': 40.7498614, 'longitude': -73.9777215}",243,4.0,10016
mdJnnf1sIb2Cv5bzcSOqMQ,Rivaaz,23 NJ-23,"{'latitude': 40.95184, 'longitude': -74.2793}",119,4.5,07440
17hj-J-E7UFki3Brshu0lQ,Taste Of India,166 Cedar Ln,"{'latitude': 40.8857883, 'longitude': -74.0123522}",75,4.0,07666
kNzjRlXzL5XJInDqNwfMgA,Mysttik Masaala,32-07 30th Ave,"{'latitude': 40.7665765, 'longitude': -73.9203027}",11,4.5,11103
VvIzNbkl4PDPzutZdxWCJw,Ittadi Garden & Grill,7307 37th Rd,"{'latitude': 40.7472744, 'longitude': -73.8922265}",63,4.0,11372
PbxDOYOjYobnHFEH6I8PuQ,Kotti Berliner Döner Kebab,220 36th St,"{'latitude': 40.65629, 'longitude': -74.00807}",68,4.5,11232
8woH0nY6mV7GxVg6mtzrIg,Calcutta Wrap & Roll,465 Ashford Ave,"{'latitude': 41.012637, 'longitude': -73.848512}",237,4.0,10502
DY3RKjbIT3G8URhVEvQ_UA,Shirley's India,1 Leroy Pl,"{'latitude': 40.907494, 'longitude': -73.7820114}",21,4.5,10805
FE80r0k7fyRMGKCF1gaWdQ,Patel’s Paan Bar,786 Newark Ave,"{'latitude': 40.73575, 'longitude': -74.0643782}",3,5.0,07306
PxSen-TLIcaqxIKw7PfnKg,Jassi's Indian Grill,267 Mineola Blvd,"{'latitude': 40.74774, 'longitude': -73.64392}",20,5.0,11501
tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,498 9th Ave,"{'latitude': 40.75568, 'longitude': -73.99441}",330,4.0,10018
LvX0_wdXfVxIqdquT4-wLA,Le Curry,104 Garth Rd,"{'latitude': 40.98582, 'longitude': -73.81022}",20,5.0,10583
J4C5Y13rwXQJYR8rKPUDkw,Sumnima Kitchen,3904 64th St,"{'latitude': 40.7463337, 'longitude': -73.9000145}",7,4.5,11377
5iKAeJ8RVrNGRUNy-355jQ,Deccan Spice,771 Newark Ave,"{'latitude': 40.73522, 'longitude': -74.06385}",492,3.5,07306
fdmb0uiAMEOOayPzIqvm5A,Namaste Fusion,430 Anderson Ave,"{'latitude': 40.8202946, 'longitude': -73.9914967}",15,4.0,07010
mNf8XWHW8peGNhCr9HNWQw,Mirch Grill And Clay Oven,172-27 Hillside Ave,"{'latitude': 40.711963143455, 'longitude': -73.7899665462448}",135,3.5,11432
leK-lUQAEVFcNkIWc-LSmg,Tandoor Grill,1042 W Beech St,"{'latitude': 40.58581, 'longitude': -73.69851}",154,4.5,11561
2KCyOxOM5J9glFSpmLqb9Q,Biryani Pot,824 Newark Ave,"{'latitude': 40.7357829, 'longitude': -74.0659607}",187,3.0,07306
yPWE_stCrD48WZ-xaxfz_A,The Burp Kitchen,7000 Kennedy Blvd E,"{'latitude': 40.790152, 'longitude': -74.000747}",87,4.5,07093
CpsnurlPqkUBWwqO69xS7A,Punjab On Third,220 3rd Ave,"{'latitude': 40.73637, 'longitude': -73.98526}",6,3.5,10003
R7MDZP5G374JA1-kaR2CLw,Raja Sweets & Fast Food,7231 37th Ave,"{'latitude': 40.7489325, 'longitude': -73.8932727}",97,4.0,11372
01i6ZcU8rFhLegn6PuQb1A,Bamboo House & Bar,76-03 37th Ave,"{'latitude': 40.7492944, 'longitude': -73.8897555}",27,4.0,11372
NqnCmOlPIJ_QBQzvZ28djA,Sapthagiri Taste Of India,737 Newark Ave,"{'latitude': 40.734965, 'longitude': -74.062457}",440,3.5,07306
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,78 5th Ave,"{'latitude': 40.680536624141, 'longitude': -73.9777918857649}",293,4.0,11217
RRg3P3NsYzutXn5M6mluxw,Lasani Restaurant,15 W 29th St,"{'latitude': 40.74588, 'longitude': -73.98792}",46,3.5,10001
AZXVhEWU2FAqI40b0ZvzfQ,Gourmet Sweets,1107 Coney Island Ave,"{'latitude': 40.6306457519531, 'longitude': -73.965934753418}",48,3.5,11230
oy_FqW6XO8S06pg6nHbhog,Ramen Hood,62 Spring St,"{'latitude': 40.7223112701284, 'longitude': -73.9973774072879}",164,4.5,10012
tgvibHhySfASSEqJbScCiQ,Nurlan Uyghur Restaurant,43-39 Main St,"{'latitude': 40.751702, 'longitude': -73.825982}",45,4.5,11355
OChXqC_-AyL6lCflwaxxKQ,Indian King Biryani House,375 Hudson St,"{'latitude': 40.728492, 'longitude': -74.007941}",1,5.0,10014
T5aGLWBjIZoV0pSW80nJXA,Amiya,101 Hudson St,"{'latitude': 40.71611, 'longitude': -74.03499}",368,3.5,07302
9tjTiVC2HepvHwEPdc677g,Bawarchi Biryani Corner,839 Newak Ave,"{'latitude': 40.73562, 'longitude': -74.0665}",142,2.5,07306
BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,317 Union Ave,"{'latitude': 40.70983, 'longitude': -73.95109}",518,4.5,11211
S3dtt6qNyYfdF-I4rZTbXw,Graffitti Earth,190 Church St,"{'latitude': 40.7159379, 'longitude': -74.0071884}",23,3.5,10013
o0KsfMVarWBDsTOGFXVHsA,Gakyizompe,4711 47th Ave,"{'latitude': 40.7411023, 'longitude': -73.9175822}",36,3.5,11377
8xNhGFStbZkAN8HGtcP_1Q,BayLeaf Redefined Indian Cuisine,115 S Orange Ave,"{'latitude': 40.74583, 'longitude': -74.2569}",95,4.0,07079
U45dUNzVKs2KlM5HRgbDGA,Halal International,574 Atlantic Ave,"{'latitude': 40.68442, 'longitude': -73.97881}",44,4.0,11217
bVkia681mgwsvAe0TckVbQ,Golden Punjab,13002 101st St,"{'latitude': 40.692402, 'longitude': -73.816877}",16,3.5,11419
nQfPwIasXCi8NwNKq65vfw,Mysttik Masaala,250 Park Ave,"{'latitude': 40.7551374, 'longitude': -73.9760147}",111,4.5,10172
XYusVoJKFBU_-LIGYlkZeQ,Punjab Restaurant,691 Coney Island Ave,"{'latitude': 40.640671, 'longitude': -73.968811}",26,3.5,11218
aaVV388ojMgIayC3cVIEVg,Mausam Indian Curry N Bites,76 Market St,"{'latitude': 40.84595, 'longitude': -74.16121}",224,4.5,07012
UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,44TH St And 6th Ave,"{'latitude': 40.75614, 'longitude': -73.98316}",360,5.0,10018
7CloPu57SYPIrJAB1Ie0Ew,DhanShiri,169-28 Hillside Ave,"{'latitude': 40.710867, 'longitude': -73.7921906}",75,3.5,11432
S2Jgo8dvZOypehJzMrQpbQ,Veda,2141 10 Jay St,"{'latitude': 40.9253994, 'longitude': -73.9636962}",59,4.5,07670
_HLttAGWRfbWJUmmjK0xxA,Manjal,37 Godwin Ave,"{'latitude': 40.9790513947864, 'longitude': -74.1228970088499}",85,4.0,07450
GELFb5_zjbWmca45jxzHZg,Harlem Masala,2036 2nd Ave,"{'latitude': 40.78967, 'longitude': -73.94278}",1,5.0,10029
_ZxbRvQDWD3uVu3o9df82A,J & R West Indian Restaurant,294 Rogers Ave,"{'latitude': 40.6662292480469, 'longitude': -73.9538803100586}",1,5.0,11225
xpW1GmI-IETWNGwMl11cBg,Mumbai Xpress,256-05 Hillside Ave,"{'latitude': 40.7367064001505, 'longitude': -73.7116847299956}",165,4.0,11004
uZ_Ht4U1dAdUrdUNdoVHOg,A8 Pan Asian Vegan Cuisine,268 Prospect Park W,"{'latitude': 40.65854, 'longitude': -73.98219}",24,4.0,11215
6oWB_Y4H0xQ7th3ZaGo4yA,Brick Lane Curry House,540 Valley Rd,"{'latitude': 40.838197, 'longitude': -74.207413}",420,3.5,07043
CN-ZjeSCht_lOcEsuVSfgA,Raaz,537 Washington Blvd,"{'latitude': 40.727503, 'longitude': -74.034882}",230,3.5,07310
zUs0dYx8zPKTkFiLdQKf_Q,Punjabi Kabab and Gyro,108-03 101st Ave,"{'latitude': 40.6874110142563, 'longitude': -73.835311942224}",59,4.0,11419
IFZ3_d01uflGixWrrD8_gg,Ariana Afghan Kebab Restaurant,787 9th Ave,"{'latitude': 40.76515, 'longitude': -73.98813}",490,4.0,10019
xyHakz7K8D6y0tZ07xl-Uw,Nawab,2 Hudson St,"{'latitude': 40.933204, 'longitude': -73.899396}",124,4.0,10701
hmNxdAbt0tiGm8_vPdXCSA,Afghan Kebab House II,1345 2nd Ave,"{'latitude': 40.768066, 'longitude': -73.959243}",193,3.5,10021
RdcqVP_xjxQEbNRMYccBQw,Tandoori Hut,119-08 94th Ave,"{'latitude': 40.69359, 'longitude': -73.82733}",127,3.0,11419
ln1QgdpUNy2E4MY_sYv_yQ,Spicy Curry House,8327 Parsons Blvd,"{'latitude': 40.7148656093464, 'longitude': -73.8073881715536}",27,3.5,11432
b8O2Tiz6Xdw25GXCxCm3wg,Lungta - Asian Bistro,7516 Broadway,"{'latitude': 40.7458283, 'longitude': -73.8897918}",19,4.5,11373
qZgRPGUl01ldRuTd6pSOnA,Dera Restaurant,7209 Broadway,"{'latitude': 40.74772, 'longitude': -73.89346}",256,3.0,11372
sOu_0B7CgxYEzwagOh27Tw,Biryani Xprx,310 Harrison Ave,"{'latitude': 40.74656, 'longitude': -74.15762}",62,3.5,07029
OBGvnMJrzO50cvMaC1QD6Q,Spice Grill,1610 Old Country Rd,"{'latitude': 40.74695, 'longitude': -73.5888142295821}",7,4.5,11590
lPvxWBM1ruaUtOr7gI-yrA,Art Of Spice,159 Main St,"{'latitude': 40.883292, 'longitude': -74.0432886}",251,4.0,07601
5xk_sMKB5S-uo_6mgJqA9A,Sagar Restaurant,168-25B Hillside Ave,"{'latitude': 40.71173, 'longitude': -73.79021}",103,3.5,11432
60LpoBux4MKHBLiQJfMbYQ,Mysttik Masaala court square,2525 44th Dr,"{'latitude': 40.74751, 'longitude': -73.94261}",12,4.5,11101
c5vz72Q9mAmRs2NZUsWpRQ,New Asian Food,140-13 Cherry Ave,"{'latitude': 40.7540725171566, 'longitude': -73.8225969672203}",8,4.0,11355
w5OkGoc_gcA3EA399aV1Jg,Sri Ganesh's Dosa House,809 Newark Ave,"{'latitude': 40.73543, 'longitude': -74.06535}",177,3.5,07306
PPhUz-roOHiIp9vA0rEoIA,Patel Grocery,5303 4th Ave,"{'latitude': 40.64455, 'longitude': -74.01428}",16,4.0,11220
nLMECack5A2jR_lGBZmODw,Benares,327 Franklin Ave,"{'latitude': 41.01208, 'longitude': -74.16731}",36,4.0,07481
LuD7Og61tQLujABs-vUnxg,Bollywood Tadka,415 Rt 18,"{'latitude': 40.44711, 'longitude': -74.39791}",194,4.0,08816
L3PwWn54PvHm5Rd4oUg7xw,B&D Halal Food,163B W 29th St,"{'latitude': 40.7477911583293, 'longitude': -73.9923941393954}",84,4.5,10001
Yj8Tpy8tVf-fpct6_EUIhQ,Burger N Grill,176 Church St,"{'latitude': 40.71561, 'longitude': -74.00762}",7,4.5,10013
AKaO-EaJ8EgUnx5EPZ8N4g,Ali's Original Roti Shop,337 Utica Ave,"{'latitude': 40.6665, 'longitude': -73.9312}",151,3.5,11213
E8fmyk3IIcdpRpMw2MDudA,Indian Curry Club,244 US-46,"{'latitude': 40.87511, 'longitude': -74.29943}",1,5.0,07004
3JNOauMPMmEbredOAEu1sg,Bollywood  Bistro - Authentic Indian Cuisine,1008 Hwy 34,"{'latitude': 40.403544, 'longitude': -74.231782}",19,5.0,07747
_Vv-J0FFJtDBbgZpYBf-cg,Color Of Spices,306 Sunrise Hwy,"{'latitude': 40.65688, 'longitude': -73.64288}",81,4.5,11570
kgQB4y-0Rhjm0FVKyecdJw,Star of India Restaurant,496 Blvd,"{'latitude': 40.6760735, 'longitude': -74.2925946}",240,4.0,07033
JX5QkNfMd-jP-Nz5iQ_QeA,Thai Nara Halal Restaurant,64-02 35th Ave,"{'latitude': 40.75011, 'longitude': -73.89848}",45,4.5,11377
oSMFe-10TyH40NIXG0Zahw,Vaibhav Indian Spice Journey,737 Newark Ave,"{'latitude': 40.73503, 'longitude': -74.0624069}",411,3.5,07306
vTX77dgdGryT9zc6mKXEsQ,Lali Guras,3763 76th St,"{'latitude': 40.7476422051, 'longitude': -73.8898337637}",204,4.0,11372
yC-GsIbqeQnoVd9LYiOabQ,Mantra,253 Washington St,"{'latitude': 40.71643887105, 'longitude': -74.0377577111708}",228,3.5,07302
jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,1075A Liberty Ave,"{'latitude': 40.678554, 'longitude': -73.869642}",3,4.5,11208
3lzpz9U3xLuiBsefmxMzYQ,Coromandel Cuisine of India,30 Division St,"{'latitude': 40.9089016914368, 'longitude': -73.7835279107094}",210,4.0,10801
SP-WFoCXb_uUTy0Kg1G03Q,Burger Walla,47 Halsey St,"{'latitude': 40.74091, 'longitude': -74.17134}",269,4.0,07102
sUVRmTS3gwZtdDbjA5TPpA,Kebab & Curry In A Hurry,2409 2nd Ave,"{'latitude': 40.8019218, 'longitude': -73.9345703}",9,2.5,10035
BKqeOrA8Vfg2oUc9QdcoUA,Tandoori Taste of India,163 N Main St,"{'latitude': 41.0036564, 'longitude': -73.6602835}",134,4.0,10573
U0QlNZX8FVwiXCIIaHqhGw,Mustang Thakali Kitchen,74-14 37th Ave,"{'latitude': 40.7489418844067, 'longitude': -73.8914922910723}",169,4.0,11372
HYW2O2qycmFiGUNt_TlyPA,Shawarmania,22-49 31st St,"{'latitude': 40.774947, 'longitude': -73.911846}",236,4.0,11105
JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,91 Church Ave,"{'latitude': 40.6428985595703, 'longitude': -73.9799499511719}",21,4.0,11218
Kn4bezHg35XDAd3usuIavA,Jashan By Dhaba,252 US-46,"{'latitude': 40.8592, 'longitude': -74.357}",28,4.0,07054
pySuU21NBcNpM0mr3_bggg,Taste of India,30 Mall Dr W,"{'latitude': 40.727075, 'longitude': -74.038636}",190,3.0,07310
VSXqjPL4cgKBB80yD0g9pg,Halal Diner,84-47 Parsons Blvd,"{'latitude': 40.7128215467023, 'longitude': -73.8065631792932}",21,4.0,11432
LaMbEoM5Vw9CQP5usaD2xA,Tawa Food,3738 72nd St,"{'latitude': 40.7476070420478, 'longitude': -73.8939757526805}",87,4.0,11372
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,182 N 10th St,"{'latitude': 40.718859, 'longitude': -73.955371}",151,4.0,11211
S37Fd4Jrwuv6R1DukmlqSQ,Khyber Pass,34 Saint Mark's Pl,"{'latitude': 40.72864, 'longitude': -73.98837}",348,3.5,10003
_04FYEa8HLjhO-cS8G19Sg,Natraj Palace,619 Bloomfield Ave,"{'latitude': 40.79508, 'longitude': -74.19844}",130,3.5,07003
jvPYm9rYK-5ddnjU30Oz4Q,Avant Garden,130 E 7th St,"{'latitude': 40.7261499, 'longitude': -73.98402}",333,4.5,10009
AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,25-25 Broadway,"{'latitude': 40.7631186084319, 'longitude': -73.9275405041124}",394,4.0,11106
xEnNFXtMLDF5kZDxfaCJgA,The Halal Guys,W 53rd St,"{'latitude': 40.76477, 'longitude': -73.98614}",9502,4.0,10019
K7u5sEQW1LcIJxjpUS1STg,Chicken Tikka Masala,134 E 27th St,"{'latitude': 40.7419917609026, 'longitude': -73.9828405156732}",1,5.0,10016
kb8XwDiipKL2xGVW2tj63Q,Diwan,37 Shore Rd,"{'latitude': 40.8359349, 'longitude': -73.7011805}",171,4.0,11050
YB3Zygy4g4ga6jDFqjfsAg,Sati's Roti Shop,133-17 Rockaway Blvd,"{'latitude': 40.67485, 'longitude': -73.8046899}",12,4.5,11420
HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,21-77 31st St,"{'latitude': 40.7764725821216, 'longitude': -73.9106457801393}",54,5.0,11105
eXrk95smyEBBIOJigCvo7Q,Punjabi Diner,116-1 101st Ave,"{'latitude': 40.6893308825209, 'longitude': -73.828362131187}",14,3.0,11419
flu3OkFx98J5wjFwztu7sA,Turmeric Indian Bistro,34 Franklin Ave,"{'latitude': 40.98093, 'longitude': -74.118526}",30,4.5,07450
-GkhPQ0AVLoIAzPGfQ_SaA,Halal West Indian and American Cuisine,621 Flatbush Ave,"{'latitude': 40.6582221984863, 'longitude': -73.9601211547852}",13,4.5,11230
2YufTvP05BC9VORwAcOl_g,Desi BBQ Halal,36-02 Steinway St,"{'latitude': 40.7535956, 'longitude': -73.9237429}",36,4.5,11101
O5MN8tijDGzJS8uin9zQ2Q,Chef Of India,324 Central Ave,"{'latitude': 40.74595, 'longitude': -74.04902}",215,3.5,07307
viPKFWURtx09AVOa6iiKSg,Momo Crave,3807 69th St,"{'latitude': 40.7468991, 'longitude': -73.8962601}",135,4.5,11377
ar6xYltYy8vLPIVfVsO6VA,Dream Spicy II,60 Sip Ave,"{'latitude': 40.73064, 'longitude': -74.06198}",15,4.5,07306
1ygF7_9FSHLdKimdiS8xeA,Shaheen Sweets,184-13 Jamaica Ave,"{'latitude': 40.7094341, 'longitude': -73.7756475}",22,4.5,11423
Fw80xvMMYDBwRTsvbOUXfg,Namaste Indian Restaurant,258-11 Hillside Ave,"{'latitude': 40.73731, 'longitude': -73.70979}",135,4.0,11004
ylXJn53D2FLrIV0yOLHawQ,Sagara Restaurant,98 Victory Blvd,"{'latitude': 40.63767, 'longitude': -74.07973}",13,4.0,10301
lhfgFU9cQIquGaLpSi4r6g,Sohna Punjab Indian Restaurant & Bar,117-10 Atlantic Ave,"{'latitude': 40.6934876, 'longitude': -73.8291999}",17,3.5,11419
OP2M0Yb4P6S64h0xFdSvsQ,Begum Palace,300 Main St,"{'latitude': 40.749854, 'longitude': -74.398791}",265,4.5,07940
fKCbpU4CUazTwg3wgceHnQ,Dhaka Hajir Biryani,17016 Hillside Ave,"{'latitude': 40.7110421, 'longitude': -73.7917103}",9,3.0,11432
4QVv74DjxTfhPmVE2r345Q,Akbar,2 South St,"{'latitude': 40.73468, 'longitude': -73.60529}",269,4.0,11530
cuUmPDEY-1KXzShGdpsqag,Turkish Kitchen,386 3rd Ave,"{'latitude': 40.74189, 'longitude': -73.98136}",566,4.0,10016
qUraxsVOyvQ60ELLhFSDVA,Red Pepper,2520 Rt 22 E,"{'latitude': 40.66449, 'longitude': -74.38682}",194,4.0,07076
w2oSwwvOf-DBnEUumq_TIA,The Buffet,20-07 127th St,"{'latitude': 40.7814553818979, 'longitude': -73.8411498069763}",773,3.0,11356
QsujlS_gBXtR6SQjWl02Ew,Taste of Punjab,95-04 Van Wyck Expy,"{'latitude': 40.696058, 'longitude': -73.8135209}",18,2.5,11419
7CM15wd5d8WC_pHR674YXA,Hummus Kitchen,1613 2nd Ave,"{'latitude': 40.7763650431587, 'longitude': -73.9529693360589}",892,4.0,10028
ArRjkFlv7aIUfxNLvI1bwA,Roti Boti,2709 21st St,"{'latitude': 40.7718974, 'longitude': -73.9259744}",85,3.5,11102
WtaM26GHmDBiUpVB4lnl2w,The Roti Shack,2915 Fulton St,"{'latitude': 40.679361, 'longitude': -73.887147}",1,4.0,11207
UxfGwHayDA6edmGoRCFCPA,Bombay Hut,8A W Prospect St,"{'latitude': 41.0111045837402, 'longitude': -74.1205673217773}",165,4.0,07463
_nozpz6d5t3KrabkzwFjpg,Shama Restaurant,232 Neptune Ave,"{'latitude': 40.58134, 'longitude': -73.961738}",10,3.5,11235
uVl0KhDvJYRXxCh2thzclw,Southern Spice,1635 Hillside Ave,"{'latitude': 40.7489875, 'longitude': -73.6839657}",224,4.0,11040
l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,1084 Flushing Ave,"{'latitude': 40.705042, 'longitude': -73.928078}",630,4.5,11237
lTKwlr9_vWjNDPbt4I7bog,Chaska Fine Indian Cuisine,826 Newark Ave,"{'latitude': 40.73596, 'longitude': -74.06606}",120,3.5,07306
FHLamoKPxQVzuoevQZSpFw,Tibetan Nomad Momo,733 3rd Ave,"{'latitude': 40.7529112769808, 'longitude': -73.9724746443931}",20,4.5,10017
wqOBqXkMar3xPOHfkWGwDA,The Soul Spot,302 Atlantic Ave,"{'latitude': 40.688221, 'longitude': -73.988875}",290,3.5,11201
1gK-0_lGqjxbwiHWcXXdzg,ABCV,38 E 19th St,"{'latitude': 40.738058, 'longitude': -73.989289}",525,4.0,10003
dwLNHGZ1NQAkpb03GfNI_A,Lamb Chili,577 N Broad St,"{'latitude': 40.676578, 'longitude': -74.213022}",3,5.0,07208
j18_IH_wTXJfEF5S8i0uEA,Indian Bollywood Drama,88 Fulton St,"{'latitude': 40.70912, 'longitude': -74.00578}",2,3.0,10038
rp_TaJRjaNmOCb8vJ2S_sw,Blossom on Columbus,507 Columbus Ave,"{'latitude': 40.7853146, 'longitude': -73.9728638}",381,4.0,10024
0ORwxqRAliQvbYMIND19FQ,Masala Cafe,27 Academy St,"{'latitude': 40.7376, 'longitude': -74.17251}",44,3.5,07102
fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,8002 Astoria Blvd,"{'latitude': 40.76496, 'longitude': -73.88882}",24,4.0,11370
Om0aCW8qfvqApu_vU7jyIA,Neelam Exotic Indian Cuisine,1178 State Rt 35,"{'latitude': 40.3977051902517, 'longitude': -74.1113828743015}",96,3.5,07748
Yf4SjE9tfd1ASaT3xtwYzQ,Bombay Biryany Cart,Broadway & Liberty St,"{'latitude': 40.7090803971022, 'longitude': -74.0105903148651}",5,4.5,10005
X6O0Wx4GqThdpV3zkktm6g,Royal Kathiyawadi Restaurant,1691 Oaktree Rd,"{'latitude': 40.57134, 'longitude': -74.34426}",33,4.5,08820
X6O0Wx4GqThdpV3zkktm6g,Royal Kathiyawadi Restaurant,1691 Oaktree Rd,"{'latitude': 40.57134, 'longitude': -74.34426}",33,4.5,08820
VSPkVw9gSQx-5v4A6aC_YA,Manousheh,193 Bleecker St,"{'latitude': 40.729511, 'longitude': -74.001275}",446,4.5,10012
Fj5RosdsJV24ZT8S6X-nNQ,Om Wok,89-17 Northern Blvd,"{'latitude': 40.7565331, 'longitude': -73.8782364}",57,3.5,11372
YGH_FoxpVIpOJ4M5hAtQZg,Green House Restaurant,90 Church Ave,"{'latitude': 40.64248, 'longitude': -73.97989}",10,3.0,11218
DfYRsSozlq-z5ovrWsZvmQ,Biryani Darbar,769 Newark Ave,"{'latitude': 40.73521, 'longitude': -74.06371}",42,3.0,07306
KT8Th7GSEdBiIhkIlqOV5g,Kathmandu Fusion Kitchen,39-26 61st St,"{'latitude': 40.74651, 'longitude': -73.90324}",25,3.0,11377
KXD44wWmrGf7mzyyr0bikw,P.S. Kitchen,246 W 48th St,"{'latitude': 40.760706, 'longitude': -73.986627}",452,4.0,10036
upaVTWhLsxcu1HXqN8iHVQ,Ladybird,111 East 7th St,"{'latitude': 40.726769311104, 'longitude': -73.9847712789363}",301,4.0,10009
phEamT8HRnu-RFFoCbJ5Bg,Ujala Kabab,3403 Kennedy Blvd,"{'latitude': 40.7753927984004, 'longitude': -74.0307963014235}",19,3.5,07087
CP5zlAOYYne7uhzUC1LyuQ,Annam Brahma,8443 164th St,"{'latitude': 40.7127974, 'longitude': -73.801268327869}",78,4.0,11432
9DceMTrjyVqBgQRqgR6GWw,Red Bamboo,140 W 4th St,"{'latitude': 40.7313183707867, 'longitude': -74.0003546456233}",1710,4.0,10012
x7apQYW3lRYo0D7Fv3q3FQ,SJ Indian Restaurant,251 Mclean Ave,"{'latitude': 40.911685261974, 'longitude': -73.8905262574553}",5,4.5,10705
tsh1odOSSHTAZ0FdOr8ZRA,Tower of India,499 Ernston Rd,"{'latitude': 40.454511, 'longitude': -74.294446}",46,4.0,08859
UM11sCoaZizH2QajqPOubA,Rani Mahal Indian Cuisine,327 Mamaroneck Ave,"{'latitude': 40.9513807, 'longitude': -73.7350003}",113,3.5,10543
DJSsqXhaP2C4wXG8EPL1bg,Mantra,275 W State Rt 4,"{'latitude': 40.914641, 'longitude': -74.0462798811758}",253,3.5,07652
GYM5iBUBD6Ocn6you91Rjg,Royal Curry Indian Resturant,419 Rt 34,"{'latitude': 40.42331317, 'longitude': -74.26437417}",135,4.5,07747
goIlFGh8EhPQ1fJlzn-NPw,Ceylon Curry,324 Victory Blvd,"{'latitude': 40.63405, 'longitude': -74.08541}",20,4.0,10301
Ojv8W7iybJhoztD5iGksgQ,Radhuni Sweets & Restaurant,483 McDonald Ave,"{'latitude': 40.6424029038192, 'longitude': -73.9790200442076}",14,3.5,11218
-C0NqgITsdu5Oet0eFQNbg,Laree Adda,287 Grove St,"{'latitude': 40.71813, 'longitude': -74.04407}",12,4.5,07302
u_j2PopX_tFfQvrlerjmmA,Golconda Chimney,806 Newark Ave,"{'latitude': 40.73585, 'longitude': -74.06517}",169,3.0,07306
7tJq-a_K-yKOWSqyXVOlFg,Suzy's Roti Parlour,907 Church Ave,"{'latitude': 40.64666, 'longitude': -73.97048}",157,4.5,11218
E1NbrEDNxq_cl39sMfxX5A,Phayul,37-65 74th St,"{'latitude': 40.7471617, 'longitude': -73.891236}",298,4.0,11372
oZL2RilA-P-PgkMU0AdR-Q,Tandoori Chef,258 Main St,"{'latitude': 40.886348, 'longitude': -74.04149}",209,3.5,07601
YIDYFogrH8sqQx1kd5VmHQ,Jyoti,24 US Highway 46,"{'latitude': 40.89214, 'longitude': -74.26409}",167,4.0,07470
7ei0rqEbo1LZJF_FsWEXUQ,Running Cool,2263 Jerome Ave,"{'latitude': 40.85817, 'longitude': -73.90423}",11,4.0,10451
FRSUo-Sh8Z4M8tyYv1j_jQ,Dhaba Express,1521 Rt 46 E,"{'latitude': 40.863931, 'longitude': -74.40116}",46,4.5,07054
x31Xmdw1ekbG-TdD8hT0_w,Curry Dream,66 W 39th St,"{'latitude': 40.7526251, 'longitude': -73.9852003}",232,2.5,10018
T4yKvlaCm0Y3TeWc2Or5Mg,Bollywood Grill,435 N Beverwyck Rd,"{'latitude': 40.876295, 'longitude': -74.3814138}",276,4.0,07054
r5LG5dHWwth4A--dfYSfIQ,Tandoori Chef 2,6 Highland Pl,"{'latitude': 40.7310596, 'longitude': -74.2784847}",132,3.5,07040
