Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
TjB0wn5MyHM5rDMBCSCnfw,Old Peking,746 Montgomery St,"{'latitude': 40.7255268, 'longitude': -74.0683028}",41,4.0,07306
spJTHaNjEzKwoEiYWR1ggA,Ping's Seafood,22 Mott St,"{'latitude': 40.714442, 'longitude': -73.998636}",671,3.5,10013
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,689 9th Ave,"{'latitude': 40.762, 'longitude': -73.99041}",290,3.5,10036
FJFliqqHXFZutkp_dmWdfw,Zen Vegetarian House,773 Flatbush Ave,"{'latitude': 40.65396, 'longitude': -73.95937}",282,4.0,11226
CIV1wpkbmpdMPDCl1lNWhQ,Wing Wah Restaurant,9812 Metropolitan Ave,"{'latitude': 40.710773, 'longitude': -73.85427}",43,4.0,11375
_O3q6PSXNoPapUar-RVXPw,Grace Chinese Food II,136 Graham Ave,"{'latitude': 40.70615, 'longitude': -73.94286}",17,3.5,11206
0jksmaH2Fiy3VTricU7g9A,Golden Kitchen,7909 Jamaica Ave,"{'latitude': 40.69224, 'longitude': -73.86299}",9,3.5,11421
3K7Kc82bhU6-qjAjsBs3Fw,Lao Bei Fang Dumpling House,8305 Broadway,"{'latitude': 40.741153717041, 'longitude': -73.8796234130859}",569,4.0,11373
Vu3YWBTA6ygLq2RweWZM8Q,Panda Garden,128 Lincoln Ave,"{'latitude': 40.5789108, 'longitude': -74.1083069}",16,4.0,10306
iQKKS_QwYcgrjFISuDClqQ,Good Joy,216 Dekalb Ave,"{'latitude': 40.68942, 'longitude': -73.97067}",26,3.0,11205
Xcx72D-DzpQ6o_ATEkpH5A,Ye Garden,71-02 Fresh Pond Rd,"{'latitude': 40.70169, 'longitude': -73.8952}",24,3.5,11385
7Ap1bmY3u_uM9L63fy0g7A,Ho Wah Chinese Restaurant,551 Gates Ave,"{'latitude': 40.6870242760585, 'longitude': -73.944796100731}",7,4.5,11216
NXg-oNpx0GYNiErdHb8L5A,Awesum Dimsum,160 E 23rd St,"{'latitude': 40.73887, 'longitude': -73.98366}",56,5.0,10010
uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,603 Washington Ave,"{'latitude': 40.679648, 'longitude': -73.963867}",191,3.5,11238
QZY3xdZvrhfBLPRVr6ryiQ,Lucky Star Restaurant,9419 Astoria Blvd,"{'latitude': 40.76309, 'longitude': -73.87443}",12,3.0,11369
ekXcaHSWrvmSQafJHIU-Dw,China Moon,1068 Rutland Rd,"{'latitude': 40.66391, 'longitude': -73.92424}",9,4.5,11212
Jy7htqnnxlKB2vZO42_-aw,Ding Asian Szechuan Hot Pot Restaurant,234 W 48th St,"{'latitude': 40.76064, 'longitude': -73.98635}",191,3.5,10036
lgHmMRBaU-48kGaNz3jYxg,Chairman Sun 国色天湘,47-30 Vernon Blvd,"{'latitude': 40.74465, 'longitude': -73.95375}",190,4.0,11101
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,68-60 Austin St,"{'latitude': 40.722256, 'longitude': -73.850882}",163,4.0,11375
bacGm8cL-vUPHdR18_M7bw,Charley Mom Restaurant,1580 York Ave,"{'latitude': 40.7740287780762, 'longitude': -73.9481582641602}",89,3.5,10028
zyG1GIU3KnIZ3bOVGgJXlA,Uncle Luoyang,928 Amsterdam Ave,"{'latitude': 40.80023, 'longitude': -73.96626}",121,3.5,10025
er5IdZdfNkYsSigugyYvsw,Wing Wah Restaurant,2308 1st Ave,"{'latitude': 40.797466, 'longitude': -73.933944}",15,3.5,10035
bVEvRibOk3dukWJ8TiU7GQ,Taste of China,4501 Broadway,"{'latitude': 40.7571451223932, 'longitude': -73.9148019297323}",31,3.5,11103
0ng8qzjd2ExoXJ4CuDwyWw,Lucky Star,807 Southern Blvd,"{'latitude': 40.816918, 'longitude': -73.896069}",1,5.0,10459
joSU4pnYVMhAuZ6ccaqqdA,E Noodle,8619 5th Ave,"{'latitude': 40.6209179356014, 'longitude': -74.0264879105497}",219,3.5,11209
MBU4VGyaPKZKhe5x7UMQpA,Jing Wah Chinese Resturant,8720 Liberty Ave,"{'latitude': 40.679777, 'longitude': -73.850712}",13,4.0,11417
e03tT0hH6qU-_dR8pwFa0Q,Mr Wonton,4411 Queens Blvd,"{'latitude': 40.743636, 'longitude': -73.9202633}",56,3.0,11104
Z9t-ou4JhiBu-n4-F7hDng,Meet Noodles,50 3rd Ave,"{'latitude': 40.731042, 'longitude': -73.989207}",202,4.5,10003
SFleMiroXTeWnXfonRic-w,Fast Wok,260 Brook Ave,"{'latitude': 40.808, 'longitude': -73.9187199}",8,4.0,10454
_nloHouWAuEw7g7SgbAWOQ,ChowTime,1418 Mermaid Ave,"{'latitude': 40.576542, 'longitude': -73.982036}",45,4.0,11224
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,61 Lexington Ave,"{'latitude': 40.740829, 'longitude': -73.983474}",466,4.0,10010
BJi6fX-mObaJ3N75v6mwaQ,Restaurant On 58 St,773 58th St,"{'latitude': 40.637012, 'longitude': -74.00853}",23,4.0,11220
QWskQ2QpR8bmza2FRFziOQ,Asian Fortune Restaurant,103-35 Queens Blvd,"{'latitude': 40.7244621, 'longitude': -73.8493213}",110,4.0,11375
ECKMWJwm_sihRQIP1ydeOA,New Golden Chopstick Chinese Restaurant,77 Pearl St,"{'latitude': 40.70404, 'longitude': -74.01049}",38,3.0,10004
Y3UBu639SToFR0xHHBg1xA,China Town Chinese Restaurant,250 E Houston St,"{'latitude': 40.722095489502, 'longitude': -73.9849090576172}",13,3.0,10002
6dVXDdgzDEVt4DvHzpWo9w,Tang Pavilion,65 W 55th St,"{'latitude': 40.762849, 'longitude': -73.977189}",306,3.5,10019
75t3Wd1bbSqHynIcxc_RxA,2 In 1 Restaurant,2108 Flatbush Ave,"{'latitude': 40.61844, 'longitude': -73.93255}",7,4.5,11234
_f6jjUliJY8IVrgkcgG_zw,Lee Good Taste,2686 Pitkin Ave,"{'latitude': 40.6751870148044, 'longitude': -73.8729380071163}",15,4.5,11208
s-VHq3N7aJaIxkwcfEYW3g,Dong Fang Kitchen,433A Ralph Ave,"{'latitude': 40.674346, 'longitude': -73.921806}",3,4.5,11233
2lJbbTUnkfdUIaeii7mx4Q,The New People Kitchen,1505 Fulton St,"{'latitude': 40.68016, 'longitude': -73.94111}",19,3.0,11216
bgnM6uy66zupYzb4QdL3vA,108 Food Dried Hot Pot,2794 Broadway,"{'latitude': 40.80271, 'longitude': -73.96738}",144,3.5,10025
si4n0EtvAl3QisVHoKPOuw,Wonton Noodle Garden,56 Mott St,"{'latitude': 40.7157921, 'longitude': -73.998189}",460,3.5,10013
xrTUkzB4YQTXm8TKdNyJ4A,Oriental Palace Kitchen,3030 Mermaid Ave,"{'latitude': 40.57512, 'longitude': -73.99729}",21,4.5,11224
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,35 W 4th St,"{'latitude': 40.7293724, 'longitude': -73.995937}",8,4.5,10014
oC1MLewpogrJUYoIeDoGBQ,Clear Lake Restaurant,44-29 9th St,"{'latitude': 40.7500843, 'longitude': -73.9515551}",7,4.0,11101
zv3QIA-xGfegH9EGpxgriQ,Tasty & Co,94-19 63rd Dr,"{'latitude': 40.7293015, 'longitude': -73.8631973}",77,3.5,11374
OmCJH9XPC_Zc9S7CWe__Xw,Hot Space Grilled Fish,39-07 Prince St,"{'latitude': 40.759759546171, 'longitude': -73.8326680277916}",121,4.5,11354
h7WwPbWt4Qgimc6K4oVTxA,Feng's Garden,11054 Queens Blvd,"{'latitude': 40.719054, 'longitude': -73.839431}",70,3.5,11375
5FbVGhTO8U4wh0AATsN9tA,Wan's Garden,6826 Forest Ave,"{'latitude': 40.702864, 'longitude': -73.901421}",24,4.0,11385
fahnqhxhFqyMAHKVC01sSA,Moishe's Place,868 Bedford Ave,"{'latitude': 40.6952229685817, 'longitude': -73.9563989639282}",15,3.5,11205
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,310 Bedford Ave,"{'latitude': 40.713795, 'longitude': -73.961983}",524,3.5,11211
WJzAuRpk6JfMziikW1qZNw,Shan Xi Snack,810 57th St,"{'latitude': 40.636981, 'longitude': -74.0076711}",1,4.0,11220
3ESDUFulPVoMJdsqPQGm0A,Golden City Chinese Restaurant,423 9th Ave,"{'latitude': 40.753277148143, 'longitude': -73.996643608314}",82,3.5,10001
b7VlW8XohVzUyePYgkYtmA,Mr. Fulton,1274 Fulton St,"{'latitude': 40.6802691945888, 'longitude': -73.9498954584064}",5,4.5,11216
sjOp9UbbfKbohpEjQt2JRg,King Dragon,120 Mt Eden Ave,"{'latitude': 40.84323, 'longitude': -73.91249}",8,4.5,10452
SbDFRevMMi_6o-6-mzWMxg,Happy Garden,402 Henry St,"{'latitude': 40.6875151, 'longitude': -73.9979148}",13,3.0,11201
khEsiq_isObizKE_RuP3Sw,King's Wok,3575 Broadway,"{'latitude': 40.82762, 'longitude': -73.9499}",25,4.0,10031
bpeeh-kkay0ZE7mGXsCVKQ,Ahana,1154 1st Ave,"{'latitude': 40.7622458, 'longitude': -73.9598571}",146,4.0,10065
UyBbMNIM7zA3fh6lEnLiZQ,Annie 88 Express,880 Nostrand Ave,"{'latitude': 40.667897, 'longitude': -73.95103}",25,3.5,11225
eN7MYNtDzaMzk4WptrVw3A,Lucky Garden,2460 Nostrand Ave,"{'latitude': 40.624759, 'longitude': -73.946823}",27,4.0,11210
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,135-33 40th Rd,"{'latitude': 40.75895, 'longitude': -73.83056}",1095,4.0,11354
ADt4Wp-0XkSLXQ2nWoDnaw,Meet Rice,717 60th St,"{'latitude': 40.63663, 'longitude': -74.01112}",29,3.0,11220
E_V_pCjtbvdniE8ECOMg3Q,Great Wall Chinese Restaurant,87-12 Astoria Blvd,"{'latitude': 40.7638765, 'longitude': -73.8816184}",22,4.0,11369
-bBJi79fbtWRzcs_rsU6ag,Kings Wok Restaurant,1473 Bedford Ave,"{'latitude': 40.67263, 'longitude': -73.95421}",9,4.0,11216
ehNeUb95vEGMNvk3tZVpPQ,Empire Chinese Restaurant,1635 Saint Nicholas Ave,"{'latitude': 40.85603, 'longitude': -73.92905}",8,3.5,10040
AeLz0uoZH3hxmkcXlwUIGg,Yip's,18 Beaver St,"{'latitude': 40.70482, 'longitude': -74.01238}",108,3.5,10004
j0tkph2po_37gtZ1ufxiow,Golden House,3512 30th Ave,"{'latitude': 40.76497, 'longitude': -73.91789}",92,2.5,11103
_6nI_J5Kzj12oHMfjR3A4A,U Like Chinese Take Out,4926 Broadway,"{'latitude': 40.8674342, 'longitude': -73.9215025}",73,3.0,10034
g512kssHLLTdDbUJHTmJFw,Stick To My Pot Potsticker,224 W 35th St,"{'latitude': 40.75202, 'longitude': -73.99121}",135,4.5,10001
IVjw3i_dIWbcVra6OPMKZQ,Grill Master•Brooklyn,717 61st St,"{'latitude': 40.6359732, 'longitude': -74.0116674}",33,3.5,11220
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,159 Hester St.,"{'latitude': 40.7176279773311, 'longitude': -73.9963736857056}",78,4.5,10013
d1pRHsBuYCZ4hdk0dyjE-g,Jade Chinese Restaurant,8159 Lefferts Blvd,"{'latitude': 40.7080256, 'longitude': -73.8306941}",45,4.0,11415
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,5816 Fort Hamilton Pkwy,"{'latitude': 40.6339, 'longitude': -74.00467}",117,4.0,11219
E1QQuFMX7DAEt8jV4attkA,Taste Good,18 W 25th St,"{'latitude': 40.7433836718734, 'longitude': -73.9901636441803}",100,3.5,10010
RTFIMX31BPeZzx7kJJ1SCA,RedFarm,529 Hudson St,"{'latitude': 40.7342, 'longitude': -74.00652}",670,3.5,10014
gxEYxWqKVhs8xBw9Lvd7hA,East Garden Chinese Restaurant,1685 1st Ave,"{'latitude': 40.77793, 'longitude': -73.94902}",55,3.5,10128
_hIxEP_Wd13cjNJ1tcf6KQ,Peking Express,237 Nassau Ave,"{'latitude': 40.725869, 'longitude': -73.94279}",38,3.5,11222
v5CsUc6pr7foHWsoQ0Y36Q,Ho Wan Restaurant,111-05 Liberty Ave,"{'latitude': 40.68508, 'longitude': -73.83095}",100,3.5,11419
HvwzpovfVUYPxWR6nogX-g,Golden Chef,1632 Crosby Ave,"{'latitude': 40.8449738353256, 'longitude': -73.8306849996683}",15,4.5,10461
FLo8l2ldDkAyQO6vp8wPkA,Shaxian Snacks,818 60th St,"{'latitude': 40.6351, 'longitude': -74.00919}",18,3.0,11220
G4K-mNlM0oLKo8N--Ne2AA,Sampan Chinese Restaurant,28-48 Steinway St,"{'latitude': 40.7644, 'longitude': -73.9148699}",75,3.0,11103
0odtQty6tMRPQ7UrNysUxw,Wen Gee House,287 Van Brunt St,"{'latitude': 40.678898, 'longitude': -74.010712}",13,3.5,11231
8dSqyc5rHkqRa_oHk2v3xw,Dun Huang,817 60th St,"{'latitude': 40.6353649, 'longitude': -74.00896}",55,4.0,11220
HVZ4E2yL-k37oC4ayiubbQ,Sabrosura 2,1808 Westchester Ave,"{'latitude': 40.8317697392748, 'longitude': -73.86583769469}",126,4.0,10472
B-mq9Z3m4icTcBFjYh662A,Mr Q's Gourmet,5824 8th Ave,"{'latitude': 40.6361361303818, 'longitude': -74.009482562542}",31,3.5,11220
JDv_pfBjuaU3BR7GC6GxRQ,Yummy Yummy Chinese Restaurant,5273 65th Pl,"{'latitude': 40.7318717, 'longitude': -73.8999307}",42,3.5,11378
gJXNSJ9VXTuCFmp_Kl9TVQ,Shanghai,1388 2nd Ave,"{'latitude': 40.768291, 'longitude': -73.958381}",104,4.0,10021
qvXUXFKijyprAOMtxRGyGQ,Mei Mei Restaurant,2833 Grand Concourse,"{'latitude': 40.8699376483647, 'longitude': -73.8916917516366}",46,3.5,10468
YigPOZxASGQX1IniEyCp8g,La Dinastia,145 W 72nd St,"{'latitude': 40.77833, 'longitude': -73.98022}",158,3.5,10023
vC3yBLteaaPp0ycXRtfwPA,Tsing Garden Chinese Restaurant,6409 Park Ave,"{'latitude': 40.7892719, 'longitude': -74.0060948}",45,3.5,07093
U9bU_xY11bu88lYZwnMVfQ,Broadway China Station,3212 31st St,"{'latitude': 40.7616886, 'longitude': -73.9258757}",39,3.5,11106
FDhOPRZ01PDEEH-QCnVIyQ,Chef Quang Guyanese Chinese Express,3360 Atlantic Ave,"{'latitude': 40.681229, 'longitude': -73.872071}",53,3.5,11208
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,39-49 48th Ave,"{'latitude': 40.74018, 'longitude': -73.92511}",66,3.0,11104
LYp3izplqg0x-h9CBlb-MQ,China Gourmet,877 8th Ave,"{'latitude': 40.76381, 'longitude': -73.98524}",233,2.5,10019
Gvg0ZLMsyZkLWHhT6uJs7w,Green Leaf,72-60 Metropolitan Ave,"{'latitude': 40.71244, 'longitude': -73.87957}",40,3.5,11379
yNk043q6XT2HmiL_CcJqVQ,New Sunny Chinese Food,69 Utica Ave,"{'latitude': 40.6766935252582, 'longitude': -73.9302539892331}",12,3.5,11213
5RjZCsXuWPclyrDsnsXw7w,Xi'an Famous Foods,38 E 23rd St,"{'latitude': 40.74033, 'longitude': -73.98744}",200,4.0,10010
xfUULVOdsH7bb47u2yyC7A,Empire Szechuan Restaurant,1495 Forest Ave,"{'latitude': 40.62597167, 'longitude': -74.13739667}",59,3.0,10302
AeNU0DYNtYDVPGnWAIh-0Q,Wok To Walk,570 8th Ave,"{'latitude': 40.7547179, 'longitude': -73.991281}",396,3.5,10018
duVKdeFRXc6Tr2UY5vTPwQ,New General Tso's Restaurant,1215 White Plains Rd,"{'latitude': 40.83117, 'longitude': -73.8621299}",16,4.0,10472
OSqcNi7EZLAMtuiQjuoiLg,Grand Great Wall Restaurant,1588 Amsterdam Ave,"{'latitude': 40.8212837, 'longitude': -73.9506657}",25,3.5,10031
2lxsbaVX8REi0sbFu4TzpQ,Chinito Latino,122 Dyckman St,"{'latitude': 40.86217, 'longitude': -73.92551}",51,3.5,10040
BG0F1eTMikmXnL2C03Oq3A,Foo-Hing Chinese Kitchen,2706 3rd Ave,"{'latitude': 40.8135242, 'longitude': -73.9222125}",4,4.5,10454
77zkzHD6Kavy1vT-sPXxJA,Hang Shing Kitchen,104-09 Metropolitan Ave,"{'latitude': 40.7102074072038, 'longitude': -73.8485997417336}",29,4.0,11375
GzY2EjCmGNgvRd7IE20fTA,Wei West,235 Murray St,"{'latitude': 40.7149792560543, 'longitude': -74.0148960394593}",214,3.0,10282
MXYtu8-0eNkW6L4firJfcw,Chinatown Restaurant,1650 3rd Ave,"{'latitude': 40.78286, 'longitude': -73.95126}",261,3.0,10128
_4UvguU5z2hMsHXlYedFXw,Tao Hong Bakery,79 Chrystie St,"{'latitude': 40.71735, 'longitude': -73.9945679}",39,4.5,10002
uiKZ8Th-Ld8EKJ9g_jc9bg,China Moon Open Kitchen,2567 Cropsey Ave,"{'latitude': 40.590787, 'longitude': -73.991399}",24,4.5,11214
71EQXj4urSJKrM7bZwM4Fg,624 Kam Hai Chinese,624 Caton Ave,"{'latitude': 40.64753, 'longitude': -73.97378}",47,2.5,11218
31fcTAZjm1MG7abejOiI-Q,Long Cheng,2977 Fulton St,"{'latitude': 40.68004, 'longitude': -73.88503}",4,4.5,11208
j9LAlbSiqGlvfAOt8LRRzQ,New Kam Lai,514 Amsterdam Ave,"{'latitude': 40.78701, 'longitude': -73.975899}",55,2.5,10024
wIywXRHinK5FqvOx8Xq87w,Panda Chinese Restaurant,14611 Rockaway Blvd,"{'latitude': 40.6737209940604, 'longitude': -73.7909336577637}",27,3.5,11436
9v4l7pz4J709z0mkqUpQbw,Savory Thai,378 Metropolitan Ave,"{'latitude': 40.71395, 'longitude': -73.95554}",54,4.5,11211
8Oo2AtQEPDfxIOnA8wfXoQ,886,26 Saint Marks Pl,"{'latitude': 40.72877, 'longitude': -73.98873}",363,4.0,10003
9UkHgv9R3LakP0vNj6DMIg,Charm Kao,193 Schermerhorn St,"{'latitude': 40.6892229764259, 'longitude': -73.9863216751898}",53,4.0,11201
XDv71A1J3aIOu_W5sVzZ2w,Shi Miao Dao Yunnan Rice Noodle,33 Saint Marks Pl,"{'latitude': 40.72904, 'longitude': -73.9881}",104,4.0,10003
EM6z-NkZ-q2KPWNY7aKvNw,Woks Chinese Cuisine,7921 37th Ave,"{'latitude': 40.7496084, 'longitude': -73.8868197}",21,3.5,11372
jXL7zCeuhZnQVei5rfq7qw,The Braised Shop,241 E 10th St,"{'latitude': 40.7289533, 'longitude': -73.9845}",90,4.0,10003
4wfFugovobVrqSQ77ppjaQ,Uncle Chop Chop,7 Cornelia St,"{'latitude': 40.7316883151894, 'longitude': -74.0016427455464}",65,4.0,10014
6gE9N5wD4K-bbmSEBm7Lhw,Kong Kee,212 Grand St,"{'latitude': 40.719047, 'longitude': -73.996139}",55,4.0,10002
0CXOlOPhQSSg3lSs27GOTA,Joyo Asian,79-17 Myrtle Ave,"{'latitude': 40.70302, 'longitude': -73.87014}",19,4.0,11385
c9I4-T9wTlMmJEHb4obEdQ,Happy Gathering,3220 34th Ave,"{'latitude': 40.7589, 'longitude': -73.92601}",49,3.0,11106
rk8V5c1Wr5gVLKOaY0g4VQ,Farmers Restaurant,1692 86th St,"{'latitude': 40.60855, 'longitude': -74.0053}",80,3.0,11214
ZwSGKO5hy4tbW6528qEgkQ,Great Wall,426 Grand St,"{'latitude': 40.7171163, 'longitude': -74.0539207}",22,3.5,07302
DGrFKsyAOotGDJw-JyXsTw,Double Dragon Restaurant,2647 Jerome Ave,"{'latitude': 40.867191, 'longitude': -73.898079}",13,3.5,10468
g4nwfozl6QjDd9Bp7s_OVw,Mei Wei Si,36-26A Union St,"{'latitude': 40.7629827723636, 'longitude': -73.828096}",1,5.0,11354
BkdFxt7e1saLr1eeqF3Msg,China Star,550 North Ave,"{'latitude': 40.673679, 'longitude': -74.230331}",19,4.5,07083
entLjafiBAYOvbJYHRvyrw,Yang Garden Chinese Restaurant,816 W 187th St,"{'latitude': 40.855266, 'longitude': -73.937759}",20,3.5,10033
6uPtOyrxXV8y1y8pvLU2pA,Pic Up Stix,1372 Lexington Ave,"{'latitude': 40.78259, 'longitude': -73.95352}",67,3.0,10128
D-3KVI4IlQckxA5HMb81Kw,Ho Ho Garden,9306 Liberty Ave,"{'latitude': 40.67998, 'longitude': -73.84548}",27,4.0,11417
cxBDRNIHTHg9X2xDuczPIg,Kawah Chinese Restaurant,3044 Valentine Ave,"{'latitude': 40.87385, 'longitude': -73.88482}",27,4.0,10458
gcbznFthZ-elsQrYYXrcXQ,Shun Wei,45 Catherine St,"{'latitude': 40.71193, 'longitude': -73.99678}",27,2.5,10038
U2x299aFPwXRYXlMxyO4tw,New Golden Dragon Restaurant,398 W 145th St,"{'latitude': 40.8242006, 'longitude': -73.9455163}",33,4.0,10031
-L_ArHSBcNlG5r0djuQ9Dw,Kamshing,1608 Avenue H,"{'latitude': 40.62998, 'longitude': -73.96099}",16,4.5,11230
rDeFSYjPqpZI79tx2rYeUA,Asian Bay,1741 Sheepshead Bay Rd,"{'latitude': 40.58504, 'longitude': -73.95116}",66,3.5,11235
3NYQQckItp9l7GDzALw79w,Lin's Gourmet,1097 2nd Ave,"{'latitude': 40.759891, 'longitude': -73.965187}",69,3.5,10022
jaIkZodq6KexTtsiBgaffQ,Ming Hing Restaurant,380 Ave P,"{'latitude': 40.6086, 'longitude': -73.97354}",18,3.0,11204
cXN55ooqvyJBVbKhM3_tMA,Pacific Kitchen,4255 Amboy Rd,"{'latitude': 40.5477180688384, 'longitude': -74.1578657278159}",43,4.0,10308
ZybTcEwBUeQqiiyyBpoiPQ,White Bear,135-02 Roosevelt Ave,"{'latitude': 40.758783, 'longitude': -73.83163}",971,4.0,11354
emaMBqN_eWu71rgnQEnG3g,Szechuan Garden,463 7th Ave,"{'latitude': 40.662378, 'longitude': -73.98508}",77,3.5,11215
CqvbXj6siqnBKaTjqNWwuw,Good Taste Chinese Restaurant,281 E 161st St,"{'latitude': 40.825765, 'longitude': -73.917702}",7,3.5,10451
OaBNRhwYaT_PwSrvIuLkPg,New Shun Hing Chinese Restaurnt,1111 Pennsylvania Ave,"{'latitude': 40.6534782797098, 'longitude': -73.8866494596004}",4,4.5,11207
5sG_S51rleFhCKLgQpXc_g,New Sunny East 88,1680 1st Ave,"{'latitude': 40.777902, 'longitude': -73.94825}",68,3.5,10128
ZF-pkWLcWEK3K3DXssFj8g,Beijing Chinese & Japanese Food,551 Woodward Ave,"{'latitude': 40.7071113586426, 'longitude': -73.9090576171875}",29,3.5,11385
YkHSu1qIQvG9uxTTBUYIoQ,King Garden Restaurant,4316 Broadway,"{'latitude': 40.85188, 'longitude': -73.9346599}",17,4.0,10033
VTNMeipIiyRRenXcRBedpg,HK Food Court 香港美食城,8202 45th Ave,"{'latitude': 40.7414872, 'longitude': -73.8827301}",99,4.0,11373
Dh2I2jRTXE7oDCfuA9vCoQ,Super China Pagoda,4720 30th Ave,"{'latitude': 40.7610039, 'longitude': -73.9091797}",47,3.5,11103
8Jz2IfS-BGCm1GniqJVe2A,Saketumi Asian Bistro,118 Montague St,"{'latitude': 40.694698, 'longitude': -73.994769}",144,4.0,11201
cJgOTr_PbcGE53-n8B-g1Q,Joe's Steam Rice Roll,36 St Marks Pl,"{'latitude': 40.72863, 'longitude': -73.98805}",75,4.0,10003
Ctl89LOC7HgewvuqSPwQxA,Maxim,6812 Roosevelt Ave,"{'latitude': 40.7461429, 'longitude': -73.8969407}",26,3.0,11377
w6TG3n_XFKi9t8txdqF9sA,Yummy Chinese Restaurant,1717 Cornelia St,"{'latitude': 40.7005043029785, 'longitude': -73.905647277832}",16,3.5,11385
7QMABbdgA5o0PVq8anr2mg,Golden Dynasty Restaurant,6316 Bay Pkwy,"{'latitude': 40.61483, 'longitude': -73.98086}",21,4.0,11204
sgKNAn72O2XMQXS6AWmf9w,Food King Kitchen,185 Newark Ave,"{'latitude': 40.72117, 'longitude': -74.04568}",90,4.0,07302
FcHVRbMcYY-D1Glzwo3ofA,MR BAO,179 5th Ave,"{'latitude': 40.67719, 'longitude': -73.97981}",43,5.0,11217
ZodRffm6pfjb6PPtvOZ5AQ,Wing Hua 2,223 Church Ave,"{'latitude': 40.6438, 'longitude': -73.97763}",39,3.0,11218
TLfJHjspbrMGmBZ02J6yig,New Nice China Town,1411 Foster Ave,"{'latitude': 40.634093, 'longitude': -73.963589}",22,3.5,11230
ISJTy8URJpPzPtOrw_n8Ng,Great Wall,732 E 187th St,"{'latitude': 40.85356, 'longitude': -73.88317}",3,5.0,10458
MP2PwlyaedmF5pu3DUNKcA,Double Chinese Restaurant,6110 Myrtle Ave,"{'latitude': 40.700747699777, 'longitude': -73.8937299233951}",10,3.5,11385
8D-_5pTo_ebKnBWaOT4X2Q,Mayflower Chinese Restaurant,1151 Castleton Ave,"{'latitude': 40.634538, 'longitude': -74.12074}",5,4.0,10310
lBFq-P2OGDZy2aPEKgUMfg,Empire Garden,911 Columbus Ave,"{'latitude': 40.7985736262374, 'longitude': -73.9621864229434}",34,2.0,10025
SG99Hk4-PShkVP8eEBx4EA,China Kitchen,3312 Church Ave,"{'latitude': 40.65085, 'longitude': -73.94619}",5,2.0,11203
vSkCDRWX6VvP4PJHHFgoDw,New King Wok Restaurant,2025 7th Ave,"{'latitude': 40.8064728, 'longitude': -73.9498444}",16,4.0,10027
KFmlknh94aV5MjFpZtsVqA,New Star,2212 Ave X,"{'latitude': 40.592772, 'longitude': -73.947705}",40,3.5,11235
WRRs3smfm6rHP5k4Slzr3w,Hop Won Restaurant,139 E 45th St,"{'latitude': 40.7533111572266, 'longitude': -73.9739227294922}",149,3.0,10017
dfm69NWJMqvLbQBKlaFd7w,Hung Chow Restaurant,2266 3rd Ave,"{'latitude': 40.8027, 'longitude': -73.93688}",4,4.0,10035
a2sxaQooPmq9r7Cc-Umunw,Precious Japanese & Chinese Cuisine,128 Washington St,"{'latitude': 40.738484, 'longitude': -74.030919}",261,3.5,07030
S28n01e8VKJ-Llm7YbEi0g,Guh Song Chinese Restaurant,45-46 Bell Blvd,"{'latitude': 40.75899, 'longitude': -73.76903}",185,4.0,11361
4YbhYETkSq2FpDtXRyzBEA,China One,677 5th Ave,"{'latitude': 40.6616096496582, 'longitude': -73.992790222168}",18,3.0,11215
YJqM9wxCH-PNslHbffzbGg,Dynasty Chinese Restaurant,1669 Flatbush Ave,"{'latitude': 40.630418, 'longitude': -73.944}",46,3.0,11210
MWcj6VKEO-6zU7HnyO02WQ,No 1 Fusion,16-35 Woodbine St,"{'latitude': 40.7000923, 'longitude': -73.909462}",2,4.5,11385
ton8k6LoJJ_nxIx2hpwYag,Island Garden,823 Castleton Ave,"{'latitude': 40.63482, 'longitude': -74.10985}",19,3.5,10310
StFf9fVnAlhwrUWan0C4Ww,Wanisa Home Kitchen,142 Smith St,"{'latitude': 40.687, 'longitude': -73.99042}",132,4.5,11201
mhfjsCmwppbb7huUSWLSxw,Dumpling House,9512 Jamaica Ave,"{'latitude': 40.694114, 'longitude': -73.849876}",13,3.5,11421
sDaPycSxgCABsIeAdzn-yw,Double Happy,8518 Jamaica Ave,"{'latitude': 40.6923332214355, 'longitude': -73.8583450317383}",19,3.5,11421
2pnhIRBUw58PpN8CQEYiZA,New Food King,694 10th Ave,"{'latitude': 40.76366, 'longitude': -73.99217}",64,3.5,10036
kbUZnWtro1h8BuPcSOd74g,Good Harvest,6324 Fort Hamilton Pkwy,"{'latitude': 40.631422388901, 'longitude': -74.0082286219422}",185,4.0,11219
wzmeaMTm5cZ1JCjep7iQeA,ZLS BBQ,219 E 23rd St,"{'latitude': 40.73852, 'longitude': -73.98201}",11,4.0,10010
